x,Ground truth density
0.12325149685054937,0.7466261133811556
0.128825842558562,0.69596977720768
0.13440018826657463,0.6467375667603588
0.13997453397458726,0.5991234227391526
0.14554887968259989,0.5532927908067704
0.15112322539061296,0.5093827421729781
0.1566975710986256,0.4675025080392163
0.16227191680663822,0.42773438674553516
0.16784626251465085,0.3901349779067999
0.17342060822266347,0.3547366947165763
0.1789949539306761,0.3215495039018395
0.18456929963868918,0.29056284245663466
0.1901436453467018,0.2617476611619813
0.19571799105471444,0.23505854687918237
0.20129233676272706,0.21043587853076073
0.2068666824707397,0.1878079753899165
0.21244102817875232,0.16709320061188845
0.2180153738867654,0.14820198768403287
0.22358971959477802,0.13103876247638832
0.22916406530279065,0.11550373868142828
0.23473841101080328,0.10149456949541517
0.2403127567188159,0.08890784328597152
0.24588710242682854,0.07764041560273567
0.25146144813484117,0.06759057413218436
0.25703579384285424,0.05865903700707864
0.2626101395508669,0.050749788209349445
0.2681844852588795,0.043770756626038486
0.27375883096689213,0.037634347622704775
0.27933317667490476,0.03225783779489688
0.2849075223829174,0.02756364486713531
0.29048186809093046,0.023479485562615917
0.2960562137989431,0.019938434706551322
0.3016305595069557,0.01687889889881436
0.30720490521496835,0.014244517848290318
0.312779250922981,0.011984005954606922
0.3183535966309936,0.010050946005059888
0.3239279423390067,0.008403545976027414
0.3295022880470193,0.007004368936304367
0.33507663375503194,0.005820044987750447
0.34065097946304457,0.00482097308477971
0.3462253251710572,0.003981019481569036
0.3517996708790698,0.0032772184920708478
0.3573740165870829,0.002689480235189014
0.36294836229509553,0.002200309092852101
0.36852270800310816,0.0017945357443865254
0.3740970537111208,0.0014590648643746295
0.3796713994191334,0.0011826398870350204
0.38524574512714604,0.0009556256487617883
0.3908200908351587,0.0007698092197528008
0.39639443654317175,0.000618218821438925
0.4019687822511844,0.0004949603928574385
0.407543127959197,0.00039507110921059596
0.41311747366720963,0.00031438896191888745
0.41869181937522226,0.000249437373479944
0.4242661650832349,0.00019732373431457663
0.42984051079124797,0.00015565070467811956
0.4354148564992606,0.00012243911521377546
0.4409892022072732,9.606131795845041e-05
0.44656354791528585,7.51838793668361e-05
0.4521378936232985,5.871856268699533e-05
0.4577122393313111,4.5780614015842855e-05
0.4632865850393242,3.565344051498367e-05
0.4688609307473368,2.775884718993689e-05
0.47443527645534944,2.1632077579424654e-05
0.48000962216336207,1.6900981496745116e-05
0.4855839678713747,1.326870795890204e-05
0.49115831357938733,1.0499392427808713e-05
0.4967326592874004,8.406373651775147e-06
0.502307004995413,6.842536235228823e-06
0.5078813507034257,5.692430341681076e-06
0.5134556964114383,4.8658696177596815e-06
0.5190300421194509,4.2927526420015795e-06
0.5246043878274635,3.918892195554208e-06
0.5301787335354762,3.702670749094559e-06
0.5357530792434892,3.6123701393633277e-06
0.5413274249515019,3.6240488760176393e-06
0.5469017706595145,3.719862290413493e-06
0.5524761163675271,3.886739222377519e-06
0.5580504620755398,4.115344532804898e-06
0.5636248077835524,4.3992697991968485e-06
0.5691991534915655,4.7344054397867995e-06
0.5747734991995781,5.1184565303983866e-06
0.5803478449075907,5.5505720053148115e-06
0.5859221906156034,6.031063016187268e-06
0.591496536323616,6.5611911778859774e-06
0.5970708820316286,7.143011445114961e-06
0.6026452277396417,7.77925760018993e-06
0.6082195734476543,8.473260928414495e-06
0.613793919155667,9.228894729535821e-06
0.6193682648636796,1.0050538959638155e-05
0.6249426105716922,1.0943060599065703e-05
0.6305169562797048,1.1911806366002443e-05
0.6360913019877179,1.2962605197629821e-05
0.6416656476957305,1.4101778546618651e-05
0.6472399934037432,1.5336157026852245e-05
0.6528143391117558,1.6673102318373657e-05
0.6583886848197684,1.812053353140375e-05
0.663963030527781,1.9686957451846973e-05
0.6695373762357937,2.1381502261046475e-05
0.6751117219438068,2.321395445253482e-05
0.6806860676518194,2.519479876746205e-05
0.686260413359832,2.733526104554161e-05
0.6918347590678446,2.9647353945369923e-05
0.6974091047758573,3.2143925531214284e-05
0.7029834504838699,3.4838710756164706e-05
0.708557796191883,3.7746385896469924e-05
0.7141321418998956,4.088262601086902e-05
0.7197064876079082,4.4264165513260116e-05
0.7252808333159209,4.790886195820748e-05
0.7308551790239335,5.183576314742286e-05
0.7364295247319461,5.6065177672055175e-05
0.7420038704399592,6.061874901084466e-05
0.7475782161479718,6.551953330826145e-05
0.7531525618559844,7.079208095990559e-05
0.7587269075639971,7.64625221348221e-05
0.7643012532720097,8.255865636614633e-05
0.7698755989800223,8.911004634266486e-05
0.7754499446880354,9.614811603453947e-05
0.781024290396048,0.00010370625328659211
0.7865986361040607,0.00011181991701223338
0.7921729818120733,0.00012052674912026923
0.7977473275200859,0.00012986669130551822
0.8033216732280986,0.00013988210683230984
0.8088960189361112,0.0001506179074375486
0.8144703646441243,0.00016212168547706935
0.8200447103521369,0.00017444385143544278
0.8256190560601495,0.00018763777691522981
0.8311934017681621,0.00020175994321679596
0.8367677474761748,0.0002168700956142988
0.8423420931841874,0.00023303140342717792
0.8479164388922005,0.00025031062597944613
0.8534907846002131,0.00026877828453127035
0.8590651303082257,0.0002885088402586961
0.8646394760162384,0.0003095808783478182
0.870213821724251,0.00033207729825934123
0.8757881674322636,0.0003560855102081178
0.8813625131402767,0.00038169763788995794
0.8869368588482893,0.0004090107274747207
0.892511204556302,0.00043812696287043437
0.8980855502643146,0.0004691538872477626
0.9036598959723272,0.0005022046307977961
0.9092342416803398,0.0005373981446785804
0.9148085873883529,0.0005748594410871678
0.9203829330963655,0.0006147198393741759
0.9259572788043782,0.0006571172180969787
0.9315316245123908,0.0007021962728854218
0.9371059702204034,0.0007501087799708041
0.9426803159284161,0.0008010138652043012
0.9482546616364287,0.0008550782783653941
0.9538290073444418,0.0009124766725339751
0.9594033530524544,0.000973391888271776
0.964977698760467,0.0010380152423296052
0.9705520444684796,0.001106546820566341
0.9761263901764923,0.0011791957747343115
0.9817007358845049,0.001256180622752875
0.987275081592518,0.0013377295520583903
0.9928494273005306,0.0014240807255839116
0.9984237730085432,0.0015154825898862593
1.0039981187165559,0.0016121941849011744
1.0095724644245685,0.0017144854547698283
1.0151468101325811,0.001822637559141263
1.0207211558405942,0.001936943184316198
1.0262955015486068,0.002057706853557521
1.0318698472566195,0.0021852452358524124
1.037444192964632,0.002319887452369598
1.0430185386726447,0.0024619753798140196
1.0485928843806573,0.0026118639498391443
1.0541672300886704,0.002769921443635141
1.059741575796683,0.00293652978076894
1.0653159215046957,0.00311208480131027
1.0708902672127083,0.003296996540235544
1.076464612920721,0.0034916894930601544
1.0820389586287336,0.0036966028716085442
1.0876133043367466,0.0039121908487908755
1.0931876500447593,0.004138922791215519
1.098761995752772,0.004377283478428145
1.1043363414607845,0.004627773307530186
1.1099106871687971,0.00489090848189381
1.1154850328768098,0.005167221182655729
1.1210593785848224,0.005457259721639273
1.1266337242928355,0.00576158867432344
1.132208070000848,0.006080788991448603
1.1377824157088607,0.006415458087822884
1.1433567614168734,0.006766209906868372
1.148931107124886,0.007133674959426591
1.1545054528328986,0.0075185003353239075
1.1600797985409117,0.007921349686183488
1.1656541442489243,0.008342903177958648
1.171228489956937,0.008783857411656153
1.1768028356649496,0.009244925310713043
1.1823771813729622,0.009726835973492626
1.1879515270809748,0.010230334489369651
1.193525872788988,0.010756181716884554
1.1991002184970005,0.011305154022460918
1.2046745642050132,0.011878042978200774
1.2102489099130258,0.012475655017295447
1.2158232556210384,0.013098811045621496
1.221397601329051,0.013748346008125967
1.2269719470370641,0.014425108408647256
1.2325462927450768,0.015129959781864587
1.2381206384530894,0.0158637741161241
1.243694984161102,0.01662743722594695
1.2492693298691147,0.01742184607309301
1.2548436755771273,0.018247908035124983
1.26041802128514,0.01910654012049682
1.265992366993153,0.019998668129276035
1.2715667127011656,0.020925225758701066
1.2771410584091782,0.02188715365287479
1.2827154041171909,0.0228853983959984
1.2882897498252035,0.023920911448663908
1.2938640955332161,0.02499464802684094
1.2994384412412292,0.026107565923318334
1.3050127869492418,0.027260624271492326
1.3105871326572545,0.028454782251532085
1.316161478365267,0.029690997739093925
1.3217358240732797,0.030970225896908246
1.3273101697812923,0.032293417709716485
1.3328845154893054,0.03366151846319689
1.338458861197318,0.03507546616768277
1.3440332069053307,0.03653618992764998
1.3496075526133433,0.03804460825812173
1.355181898321356,0.0396016273493222
1.3607562440293686,0.04120813928109131
1.3663305897373816,0.04286502018876034
1.3719049354453943,0.044573128382376925
1.377479281153407,0.04633330242136208
1.383053626861419,0.04814635914687178
1.3886279725694326,0.05001309167433599
1.3942023182774452,0.05193426734883673
1.3997766639854579,0.053910625666195144
1.4053510096934705,0.05594287616281806
1.4109253554014831,0.0580316962775623
1.4164997011094957,0.06017772918906169
1.4220740468175084,0.06238158163215464
1.427648392525521,0.0646438216972374
1.4332227382335336,0.06696497661655254
1.4387970839415463,0.06934553054160211
1.444371429649559,0.07178592231604866
1.4499457753575715,0.07428654324863657
1.455520121065585,0.07684773489082797
1.4610944667735977,0.07946978682399931
1.4666688124816103,0.08215293446119912
1.472243158189623,0.0848973568685909
1.4778175038976356,0.08770317461184673
1.4833918496056482,0.09057044763286559
1.4889661953136608,0.09349917316230015
1.4945405410216734,0.09648928367346812
1.500114886729686,0.09954064488330787
1.5056892324376987,0.10265305380610426
1.5112635781457113,0.10582623686576756
1.516837923853724,0.10905984807248616
1.5224122695617366,0.1123534672696012
1.52798661526975,0.11570659845655905
1.5335609609777627,0.11911866819378905
1.5391353066857754,0.12258902409534041
1.544709652393788,0.1261169334150543
1.5502839981018006,0.12970158173200783
1.5558583438098132,0.13334207174087928
1.5614326895178259,0.13703742215279555
1.5670070352258385,0.14078656671210932
1.5725813809338511,0.14458835333442402
1.5781557266418638,0.14844154337103596
1.5837300723498764,0.15234481100479452
1.589304418057889,0.15629674278219818
1.5948787637659025,0.160295837286337
1.6004531094739152,0.16434050495506794
1.6060274551819278,0.16842906804858013
1.6116018008899404,0.17255976077022747
1.617176146597953,0.17673072954425117
1.6227504923059657,0.1809400334537085
1.6283248380139783,0.18518564484161937
1.633899183721991,0.18946545007801507
1.6394735294300036,0.19377725049523237
1.6450478751380162,0.19811876349344104
1.6506222208460288,0.20248762381802263
1.6561965665540415,0.20688138501003528
1.661770912262055,0.21129752103060617
1.6673452579700676,0.21573342805968007
1.6729196036780802,0.22018642646915387
1.6784939493860929,0.22465376296997397
1.6840682950941055,0.22913261293236664
1.6896426408021181,0.2336200828779164
1.6952169865101308,0.23811321314176506
1.7007913322181434,0.2426089807027567
1.706365677926156,0.24710430217889767
1.7119400236341686,0.2515960369850496
1.7175143693421813,0.2560809906493163
1.723088715050194,0.26055591828413405
1.7286630607582065,0.2650175282076246
1.73423740646622,0.26946248571032255
1.7398117521742327,0.27388741696194663
1.7453860978822453,0.27828891305246173
1.750960443590258,0.28266353416123413
1.7565347892982706,0.2870078138476869
1.7621091350062832,0.2913182634564489
1.7676834807142958,0.29559137662960355
1.7732578264223084,0.29982363391826744
1.778832172130321,0.3040115074853692
1.7844065178383337,0.3081514658911572
1.7899808635463463,0.31223997895263894
1.795555209254359,0.31627352266785164
1.8011295549623725,0.32024858419558244
1.806703900670385,0.32416166688088793
1.8122782463783977,0.32800929531654177
1.8178525920864104,0.33178802043030126
1.823426937794423,0.33549442458771955
1.8290012835024356,0.3391251267000546
1.8345756292104483,0.34267678732669665
1.8401499749184609,0.34614611376142645
1.8457243206264735,0.349529865091742
1.8512986663344861,0.35282485722043877
1.8568730120424988,0.3560279678386109
1.8624473577505114,0.35913614133924987
1.868021703458524,0.36214639366065837
1.8735960491665375,0.3650558170489673
1.8791703948745502,0.367861584729142
1.8847447405825628,0.3705609554740051
1.8903190862905754,0.3731512780609471
1.895893431998588,0.3756299956062055
1.9014677777066007,0.3779946497668022
1.9070421234146133,0.38024288480048374
1.912616469122626,0.38237245147428606
1.9181908148306386,0.38438121081265114
1.9237651605386512,0.3862671376763578
1.9293395062466638,0.38802832416388655
1.9349138519546765,0.3896629828272244
1.94048819766269,0.39116944969452344
1.9460625433707026,0.3925461870924587
1.9516368890787152,0.3937917862615873
1.9572112347867279,0.39490496975847866
1.9627855804947405,0.39588459363888523
1.9683599262027531,0.3967296494167301
1.9739342719107658,0.3974392657942155
1.9795086176187784,0.39801271015889766
1.985082963326791,0.39844938984412676
1.9906573090348036,0.3987488531498169
1.9962316547428163,0.39891079012108477
2.001806000450829,0.3989350330828782
2.0073803461588415,0.3988215569293035
2.012954691866855,0.39857047916695304
2.0185290375748677,0.3981820597121286
2.0241033832828803,0.3976567004424491
2.029677728990893,0.3969949445039275
2.0352520746989056,0.3961974753751878
2.040826420406918,0.39526511569107897
2.046400766114931,0.3941988258285218
2.0519751118229435,0.3929997022579895
2.057549457530956,0.3916689756645852
2.0631238032389687,0.3902080088432212
2.0686981489469813,0.38861829437294154
2.074272494654994,0.38690145207594095
2.0798468403630075,0.3850592262673369
2.08542118607102,0.38309348280223066
2.0909955317790327,0.38100620592705126
2.0965698774870454,0.3787994949426232
2.102144223195058,0.37647556068680776
2.1077185689030706,0.3740367218449665
2.1132929146110833,0.3714854010968609
2.118867260319096,0.368824121108947
2.1244416060271085,0.36605550038133744
2.130015951735121,0.3631822489589936
2.135590297443134,0.3602071640169693
2.1411646431511464,0.3571331253297588
2.146738988859159,0.35396309063500464
2.1523133345671726,0.3507000909019895
2.157887680275185,0.34734722551548625
2.163462025983198,0.3439076573856361
2.1690363716912104,0.34038460799462866
2.174610717399223,0.33678135239098606
2.1801850631072357,0.3331012141422902
2.1857594088152483,0.3293475602571736
2.191333754523261,0.3255237960873609
2.1969081002312736,0.3216333602204768
2.202482445939286,0.3176797193742416
2.208056791647299,0.31366636330254843
2.2136311373553115,0.30959679972376686
2.219205483063325,0.3054745492814357
2.2247798287713376,0.30130314054730983
2.2303541744793502,0.2970861050764816
2.235928520187363,0.29282697252406825
2.2415028658953755,0.28852926583265837
2.247077211603388,0.2841964964994263
2.2526515573114008,0.27983215993150307
2.2582259030194134,0.27543973089785534
2.263800248727426,0.27102265908557116
2.2693745944354387,0.26658436476808006
2.2749489401434513,0.26212823459245116
2.280523285851464,0.2576576174925125
2.2860976315594765,0.25317582073412576
2.29167197726749,0.24868610609852795
2.2972463229755027,0.2441916862092246
2.3028206686835153,0.23969572100746864
2.308395014391528,0.23520131438093742
2.3139693600995406,0.23071151094974685
2.319543705807553,0.22622929301350522
2.325118051515566,0.2217575776626492
2.3306923972235785,0.21729921405685082
2.336266742931591,0.21285698087283136
2.3418410886396037,0.2084335839234667
2.3474154343476163,0.20403165394962153
2.352989780055629,0.1996537445857078
2.3585641257636425,0.195302330499526
2.364138471471655,0.19097980570652437
2.3697128171796678,0.1866884820581773
2.3752871628876804,0.18243058790379882
2.380861508595693,0.178208266924682
2.3864358543037056,0.17402357713908545
2.3920102000117183,0.16987849007620637
2.397584545719731,0.16577489011692
2.4031588914277435,0.1617145739987201
2.408733237135756,0.15769925048196226
2.414307582843769,0.15373054017419704
2.4198819285517814,0.1498099755090813
2.425456274259794,0.14593900087607278
2.4310306199678076,0.14211897289684836
2.43660496567582,0.13835116084414353
2.442179311383833,0.13463674719846844
2.4477536570918454,0.1309768283379658
2.453328002799858,0.1273724153564644
2.4589023485078707,0.12382443500461783
2.4644766942158833,0.1203337307488613
2.470051039923896,0.11690106394278203
2.4756253856319086,0.11352711510538004
2.481199731339921,0.11021248530059843
2.486774077047934,0.10695769761241737
2.4923484227559465,0.10376319870974517
2.49792276846396,0.1006293604952909
2.5034971141719726,0.09755648183257822
2.5090714598799853,0.09454479034523684
2.514645805587998,0.0915944442827298
2.5202201512960105,0.08870553444667624
2.525794497004023,0.08587808617197551
2.5313688427120358,0.08311206135698378
2.5369431884200484,0.0804073605370591
2.542517534128061,0.07776382499586802
2.5480918798360737,0.0751812389089357
2.5536662255440863,0.07265933151402483
2.559240571252099,0.07019777930304118
2.5648149169601115,0.06779620823028781
2.570389262668125,0.06545419593202341
2.5759636083761377,0.06317127395242642
2.5815379540841503,0.06094692997120998
2.587112299792163,0.058780610028305084
2.5926866455001756,0.056671720741183214
2.598260991208188,0.05461963151056864
2.603835336916201,0.052623676710467526
2.6094096826242135,0.05068315785862289
2.614984028332226,0.04879734576369105
2.6205583740402387,0.0469654826456262
2.6261327197482514,0.04518678422595088
2.631707065456264,0.04346044178478537
2.6372814111642775,0.04178562418170446
2.64285575687229,0.04016147983768732
2.6484301025803028,0.03858713867561802
2.6540044482883154,0.037061714016998114
2.659578793996328,0.03558430443271835
2.6651531397043406,0.03415399554593494
2.6707274854123533,0.03276986178528358
2.676301831120366,0.03143096808685355
2.6818761768283785,0.03013637154352754
2.687450522536391,0.0288851230004745
2.693024868244404,0.02767626859575887
2.6985992139524164,0.02650885124520271
2.704173559660429,0.025381912070803914
2.7097479053684426,0.02429449177217704
2.715322251076455,0.023245631940640527
2.720896596784468,0.02223437631572312
2.7264709424924805,0.021259771984013274
2.732045288200493,0.02032087052040932
2.7376196339085057,0.019416729071965122
2.7431939796165183,0.018546411384652073
2.748768325324531,0.017708988773479206
2.7543426710325436,0.016903541036527015
2.7599170167405562,0.01612915731355881
2.765491362448569,0.015384936889973848
2.7710657081565815,0.014669989946961299
2.776640053864595,0.013983438258801646
2.7822143995726076,0.013324415838343852
2.7877887452806203,0.012692069531759503
2.793363090988633,0.012085559563746712
2.7989374366966455,0.011504060034414908
2.804511782404658,0.010946759369139697
2.810086128112671,0.01041286072272534
2.8156604738206834,0.009901582339256525
2.821234819528696,0.009412157869058607
2.8268091652367087,0.0089438366442177
2.8323835109447213,0.008495883914138516
2.837957856652734,0.008067581042639365
2.8435322023607466,0.007658225668099901
2.84910654806876,0.0072671318281883526
2.8546808937767727,0.006893630050702407
2.8602552394847853,0.006537067412058588
2.865829585192798,0.006196807564965164
2.8714039309008106,0.00587223073680554
2.876978276608823,0.005562733700250392
2.882552622316836,0.0052677297176030044
2.8881269680248485,0.0049866484603656325
2.893701313732861,0.004718935905494759
2.8992756594408737,0.004464054209790345
2.9048500051488864,0.004221481563838806
2.910424350856899,0.0039907120269013505
2.9159986965649125,0.0037712553441093914
2.921573042272925,0.003562636747296532
2.9271473879809378,0.0033643967407621525
2.9327217336889504,0.0031760908732270153
2.938296079396963,0.0029972894972031612
2.9438704251049757,0.0028275775169628193
2.9494447708129883,0.0026665541262514527
